234,7,4,100.74,2.1,0.85039,-24,528,312
408,7,4,103.31,3.2,0.88479,174,414,378
378,7,4,100.02,3.1,1.1657,66,522,546
408,7,5,104.57,3,1.2597,30,516,498
366,7,5,101.52,2.8,0.90155,-42,546,450
450,7,5,107.02,3.8,1.3368,-48,576,492
630,7,6,105.75,3.9,2.3743,138,858,816
690,7,6,109.74,3.4,2.0175,-72,888,1050
816,7,6,109.89,4,1.7143,126,936,1140
1140,7,7,112.18,5,2.5108,90,1242,1650
1296,7,7,114.4,4.8,4.0077,156,1164,1902
1638,7,7,113.52,5.4,4.3388,342,1332,2046
1650,7,7,115.43,5.1,4.08,12,1338,2232
1902,7,8,114.68,5.9,4.2715,252,1716,2868
2046,7,8,115.04,6.2,4.4011,144,2058,2868
2232,7,8,116.67,5.9,6.4186,186,2478,3072
2868,7,8,113.85,7.4,6.8174,636,2376,3360
2868,7,8,117.82,6.5,8.9273,0,2928,2964
3072,7,8,112.34,7.1,7.2386,204,2646,3960
3360,7,9,113.45,8.3,6.7621,288,3042,3678
2964,7,9,112.67,7.5,7.4957,-396,2922,3846
3960,7,9,108.36,10.1,7.0345,996,2778,3366
3678,7,9,112.88,9,8.267,-282,2958,3444
3846,7,9,111.44,8.8,7.6449,168,3306,3828
3366,7,9,114.03,8.1,7.7455,-480,3024,4026
3444,7,10,113.99,8,9.2226,78,3288,3348
3828,7,10,113.49,9.1,8.3619,384,2970,3564
4026,7,10,112.46,9.5,6.5271,198,3126,3990
3348,7,10,116.38,7.9,8.9377,-678,3504,3774
3564,7,10,112.73,8.8,6.6998,216,3564,3786
3990,7,10,107.19,10.5,9.0529,426,3324,3732
3774,7,11,113.38,8.6,7.8407,-216,3396,3936
3786,7,11,114.91,9.1,8.6854,12,3324,3438
3732,7,11,115.25,8.6,7.867,-54,3192,3744
3936,7,11,114.67,9,7.9681,204,3240,3678
3744,7,11,113.7,9.6,6.0794,306,3492,3528
3678,7,12,116.15,8.4,7.4965,-66,3246,3522
3618,7,12,112.39,9.2,6.3408,-60,3324,3654
3528,7,12,114.94,8.2,8.6158,-90,2952,3660
3660,7,12,115.02,8.7,7.3394,6,2922,3906
3486,7,13,114.84,8.3,7.6526,-420,3102,3084
3228,7,13,115.71,8,6.5621,-258,2556,3432
3132,7,13,116.59,7.5,7.0128,-96,2850,3516
2670,7,17,118.79,6.5,10.978,-276,2172,2730
2502,7,17,119.05,6.7,6.7015,-84,2244,2238
2730,7,18,120.07,6.5,6.9621,228,2352,2160
2280,7,18,119.55,5.8,5.6501,-450,1758,1998
2238,7,18,120.44,5.5,7.6448,-42,2022,2004
2160,7,18,119.74,5.6,5.9042,-78,1914,1926
1998,7,18,120.81,5.2,9.6898,-162,1788,2052
2004,7,18,119.88,5.6,6.9249,6,1614,1560
1926,7,19,120.22,4.6,7.2,-78,1536,1644
2052,7,19,119,5.1,6.9266,126,1680,1620
1560,7,19,120.01,4.6,6.6146,-492,1584,1362
1644,7,19,117.77,4.6,9.4777,84,1278,1416
1620,7,19,119.87,4.1,7.9558,-24,1320,1206
1362,7,19,117.23,3.9,7.6815,-258,1326,1182
1416,7,20,116.99,4.3,5.1878,54,1194,1158
1206,7,20,118.17,3.4,6.6879,-210,1206,1452
1182,7,20,115.39,3.9,4.7707,-24,1200,1152
1158,7,20,116.09,3.6,5.4033,-24,1158,1230
1152,7,20,114.33,4,4.3134,-300,1104,942
1230,7,21,116.11,3.6,8.2556,78,1116,954
1056,7,21,116.15,3.9,5.4847,-174,1116,984
942,7,21,116.36,2.9,7.2,-114,1050,1020
954,7,21,114.25,2.8,9.4945,12,1194,972
984,7,21,118.67,3.2,5.0429,30,1020,1002
1020,7,21,116.1,3.3,5.0414,36,1092,960
972,7,22,114.48,3.1,4.56,-48,858,906
1002,7,22,116.16,3.1,7.2893,30,816,900
960,7,22,116.78,2.8,5.3642,-42,732,684
906,7,22,114.75,3.2,5.8195,-54,828,786
900,7,22,116.28,2.9,5.7744,-6,954,666
684,7,22,114.69,2.6,6.0619,-216,798,624
786,7,23,115.63,2.7,8.962,102,750,690
666,7,23,114.55,2.9,4.015,-120,792,558
624,7,23,112.31,2.2,10.364,-42,750,618
690,7,23,109.86,3.1,3.4013,66,720,600
558,7,23,115.41,2,6.0759,-132,648,600
618,7,23,115.64,1.7,9.1475,60,558,456
600,1,0,115.5,1.7,7.9701,-18,648,582
600,1,0,117.66,1.9,8.8525,0,528,624
456,1,0,119.65,1.4,6.4918,-144,522,732
582,1,0,116.08,1.8,7.7015,126,480,618
732,1,0,113.56,3.5,2.3779,108,396,432
618,1,1,112.99,2.6,3.6541,-114,336,486
468,1,1,114.33,1.8,4.9367,-150,348,312
432,1,1,111.82,1.9,4.9315,-36,336,318
486,1,1,114.74,2.5,2.6617,54,258,294
312,1,1,116.26,1.6,3.2877,-174,204,276
318,1,1,115.02,1.4,5.5102,6,222,264
276,1,2,107.95,1.4,2.7945,-18,186,312
264,1,2,107.4,1.6,2.3544,-12,180,318
324,1,2,110.71,1.8,2.3505,60,228,174
312,1,2,108.3,1.7,1.0728,-12,288,204
318,1,2,110.01,2.1,1.295,6,222,246
204,1,3,109.75,1.2,2.0597,30,276,246
246,1,3,108.56,1.6,1.1478,42,192,270
258,1,3,106.82,1.4,2.0471,12,258,198
246,1,3,105.44,1.7,1.2661,-12,198,222
270,1,3,101.9,1.6,1.3565,24,270,216
198,1,4,100.74,1.1,1.3412,-72,174,210
222,1,4,111.04,1.2,2.6557,24,234,210
216,1,4,105.56,1.4,1.7468,-6,162,288
210,1,4,107.37,1.4,1.0485,-6,192,192
210,1,4,108.87,1.4,2.459,0,162,300
288,1,4,107.91,1.5,2.1758,78,252,246
192,1,5,116.76,0.5,13.846,-96,306,288
300,1,5,109.44,2,3.1233,108,348,252
288,1,5,116.2,1.7,2.9589,42,276,282
252,1,5,112.18,1.1,3.6,-36,288,306
270,1,5,110.99,1.6,2.4304,18,276,348
282,1,6,106.46,1.5,2.3294,12,264,378
306,1,6,110.12,1.5,2.1649,24,444,444
348,1,6,122.18,1.1,2.5979,42,372,426
378,1,6,116.54,2,2.9072,30,438,438
444,1,6,113.12,2.1,2.5039,66,630,486
426,1,6,121.2,1.8,3.4021,-18,564,648
438,1,7,120.25,1.5,3.5258,12,636,642
486,1,7,116.82,3,2.1019,48,708,576
648,1,7,116.64,3,2.5856,162,732,612
642,1,7,115.18,3.1,3.4345,-6,822,666
576,1,7,120.45,2.5,4.6019,-66,918,738
612,1,7,120.26,2.6,2.6272,36,1116,900
666,1,8,121.03,2.7,4.015,54,1056,1110
738,1,8,120.1,2.6,4.5564,72,1326,1176
900,1,8,118.95,3.2,5.7744,162,1374,1128
1110,1,8,121.51,3.4,6.9928,210,1560,1248
1176,1,8,122.7,3.7,7.4676,66,1722,1506
1128,1,8,121.28,3.6,6.4768,-48,1794,1698
1248,1,9,119.38,3.9,6.1371,120,1998,1728
1506,1,9,120.03,4.5,7.326,258,2148,2016
1698,1,9,118.86,4.9,6.4192,192,2370,1818
1728,1,9,119.33,4.9,8.246,30,2208,2070
2016,1,9,119.34,5.3,7.3693,288,2214,2160
1818,1,9,118.12,5.4,5.7122,-198,2130,2040
2070,1,10,117.93,5.7,6.9961,252,2412,2274
2160,1,10,115.29,5.9,6.4775,90,2322,2466
2040,1,10,117.14,5.4,8.9561,-120,2730,2700
2274,1,10,116.06,6.1,6.2684,234,2664,2688
2466,1,10,115.85,6.4,7.9061,192,2580,2532
2700,1,10,115.26,7.2,7.0148,234,2790,2556
2688,1,11,117.47,6.8,6.8397,-12,2682,3132
2532,1,11,118.77,6.5,9.2551,-156,2742,2928
2556,1,11,116.62,7,7.329,24,2712,3108
3132,1,11,114.49,8.5,7.0128,576,2610,3402
2928,1,11,117.82,6.7,8.3578,-204,2730,2850
3108,1,11,116.46,7.7,8.5662,180,2772,2916
3402,1,12,112.77,8.9,6.8591,294,2916,3084
2850,1,12,108.99,8,9.2924,-552,2658,2832
2916,1,12,117.18,7.6,8.691,66,2694,2976
2832,1,12,117.56,7,7.7169,-252,2700,3072
2976,1,12,117.49,7.1,9.0915,144,2592,3126
3126,1,13,115.42,7.7,7.5204,54,2754,3276
3066,1,13,115.46,7.3,6.9662,-60,2730,3048
3138,1,13,115.2,7.5,8.4834,72,2670,2928
3276,1,13,114.81,8.3,7.1315,138,2448,2868
3048,1,14,115.86,7.7,8.3815,-228,2460,2910
2928,1,14,115.11,7.6,5.4945,-120,2484,3000
2868,1,14,115.45,7.2,6.0147,-60,2532,3054
2910,1,14,112.08,7.6,6.561,42,2928,2988
3000,1,14,110.16,7.8,6.6752,90,3222,3120
3054,1,14,113.39,7.4,7.0607,54,2922,3090
3120,1,15,114.42,8.2,6.7444,132,2910,3318
3090,1,15,114.63,7.9,8.6897,-30,2520,3144
3144,1,15,112.62,7.5,6.0674,-174,3102,3288
2784,1,16,117.74,6.9,6.7147,-360,3648,3066
3234,1,16,115.39,8.2,5.8977,450,3348,2940
3288,1,16,114.7,8.7,6.492,54,3360,3252
3066,1,16,117.3,7.5,6.3904,-222,3630,3408
2940,1,16,115.65,7.3,7.2845,-126,3480,3516
3252,1,16,115.84,7.6,8.0111,312,3450,3258
3408,1,17,116.99,7.9,11.307,156,3384,3114
3516,1,17,114.96,8.8,7.599,108,2892,3108
3258,1,17,111.52,8.2,7.0868,-258,3528,2862
3114,1,17,114.7,8,6.506,-144,3510,2826
3108,1,17,113.84,8,8.5662,-6,3498,3036
2862,1,17,109.43,7.1,6.3223,-246,3522,2928
2826,1,18,101,7.7,7.5408,-36,3360,2598
3036,1,18,107.57,7.5,8.1752,210,3330,3042
2928,1,18,108.6,7.8,8.9288,-108,3036,2850
2598,1,18,112.18,6.8,7.6346,-330,2886,2946
3042,1,18,112.6,7.1,9.5294,444,2922,2976
2850,1,18,112.75,6.7,8.6644,-192,2598,2484
2976,1,19,113.33,7.1,9.5194,30,2454,2406
2484,1,19,115.25,6.8,5.6622,-492,2196,2196
2292,1,20,113.03,6.1,6.4691,96,1920,2010
1998,1,20,113.04,5.4,5.5114,-294,1794,2004
2004,1,20,114.6,5.9,6.3985,-6,1680,1884
2046,1,20,113.69,5.5,7.2874,42,1554,1656
1692,1,21,116.65,4.6,5.3887,-354,1524,1500
1884,1,21,113.56,5.1,6.1132,192,1428,1584
1656,1,21,115.86,4.7,5.5494,-228,1314,1518
1500,1,21,114.51,4.2,6.7772,-156,1428,1470
1584,1,21,114.54,4.5,5.5768,84,1254,1212
1518,1,21,115.91,4.8,5.1498,-66,1188,1266
1470,1,22,113.43,4.8,4.6795,-48,1152,1230
1212,1,22,118.95,3.2,5.7017,-258,852,1008
1266,1,22,117.19,4,4.8387,54,936,990
1230,1,22,115.79,4,5.1859,-36,978,1026
1008,1,22,112.84,3.6,3.922,-222,822,870
990,1,22,116.98,3.1,5.3121,-18,864,828
1026,1,23,114.63,3.6,4.492,36,564,702
870,1,23,111.44,4.1,3.128,-156,594,606
828,1,23,113.3,3.6,4.0859,-42,588,534
702,1,23,112.4,3.1,2.884,-126,570,510
606,1,23,117.05,2.5,3.5639,-96,594,480
510,2,0,113.54,2.4,2.3841,-24,546,462
480,2,0,110.66,3,2.4604,-30,420,468
318,2,0,111.08,1.3,3.7612,-162,342,360
462,2,0,116.65,2.2,2.8264,144,306,300
468,2,0,109.04,3,1.8773,6,330,354
360,2,0,109.59,2.3,1.2147,-108,276,240
300,2,1,110.04,1.6,1.6174,-60,228,294
354,2,1,107,2.2,1.7953,54,330,348
240,2,1,105.61,1.8,1.3398,-114,366,342
294,2,1,110.65,1.9,1.7064,54,186,270
348,2,1,105.1,2.3,0.99429,54,174,312
3684,2,7,111.23,11,3.32,198,3732,3720
4170,2,8,111.02,11.2,4.2999,486,3780,3336
3858,2,8,112.73,10.8,3.6889,-312,3096,3540
3720,2,8,111.12,10.4,3.8768,-138,3252,3066
3336,2,8,114.56,9.9,3.7877,-384,2886,3144
3540,2,8,110.9,10.1,3.3988,204,2598,2496
3066,2,8,113.31,9.4,3.6399,-474,2784,2652
3144,2,9,112.75,10,3.0581,78,2646,2952
2496,2,9,115.04,9.1,2.4347,-648,2388,2676
2652,2,9,114.37,8.8,3.0136,156,2226,2466
2952,2,9,113.26,9.4,3.0957,300,2562,2382
2676,2,9,113.15,9.8,2.908,-276,2778,2718
2466,2,9,114.45,8.6,2.9855,-210,2616,2496
2382,2,10,113.22,9,2.2246,-84,2664,2388
2496,2,10,112.59,8.6,2.3517,-222,2664,2784
2388,2,10,113.7,8.4,2.7504,-108,2586,2628
2628,2,11,110,9.7,2.1944,-156,2718,2844
2844,2,11,109.01,11.1,2.2664,378,2736,2880
2580,2,11,111.21,9,2.6403,-264,2916,3036
2880,2,12,110.28,10.4,2.4014,-48,2718,2874
3036,2,12,108.8,10.5,2.2621,156,3012,3018
3198,2,12,108.98,10.1,2.2878,162,2946,2808
3018,2,12,109.32,9.7,2.7785,144,2862,3168
2808,2,12,111.02,9.5,2.203,-210,2898,2898
2898,2,13,108.52,11,2.1139,-270,2808,3150
2664,2,13,109.46,10,2.0597,-234,2898,3036
3024,2,13,109.81,10.4,2.4258,360,2766,2904
3150,2,13,108.73,10.1,2.3203,126,2916,3204
3036,2,14,108.91,10.6,2.1213,-114,2748,3012
2904,2,14,110.13,10.7,2.1203,-132,3060,3018
3204,2,14,108.48,10.6,2.1026,300,2976,3078
3078,2,14,108.45,10.8,2.3724,60,3468,3114
2946,2,15,111.93,10.3,2.9241,-168,3504,3300
3420,2,15,109.19,11.1,2.4731,474,2946,3540
3264,2,15,111.98,10.2,2.4188,-156,3468,3702
3300,2,16,111.4,11.2,2.5456,36,3684,3912
3540,2,16,109.51,12,2.4682,240,3342,3924
3702,2,16,111.36,10,3.2809,162,3672,3504
3912,2,16,107.33,11.8,3.0216,210,4020,3600
3924,2,16,112.15,10.3,3.3275,12,3576,3918
3504,2,16,112.47,10.1,3.4878,-420,4014,3984
3600,2,17,109.83,10.4,3.3126,96,3702,3804
3918,2,17,109.69,10.8,3.6934,318,3366,3600
3984,2,17,108.94,10.6,4.5734,66,3360,3498
3804,2,17,111.99,9.6,4.6038,-180,2880,3438
3600,2,17,111.9,10,3.541,-204,3324,3564
3498,2,17,108.92,9.7,4.4417,-102,3036,3108
3438,2,18,113.85,9.1,4.1559,-60,3030,2916
3564,2,18,111.56,9.6,4.6498,126,2712,2448
3108,2,18,114.76,8.8,3.9271,-456,2454,2472
2916,2,18,114.24,7.6,4.9168,-192,2202,2190
2448,2,18,116.66,7.7,4.0915,-468,2112,2058
2190,2,19,115.88,6.8,4.06,-282,1878,1830
1836,2,19,116.07,6.9,3.4265,-222,1800,1566
1830,2,19,114.96,6.5,3.1708,-6,1356,1422
1686,2,19,113.43,6.8,2.9508,-144,1446,1470
1566,2,19,113.65,6.1,2.6698,-120,1494,1254
1254,2,20,109.86,5.6,2.6589,-216,1416,1206
1464,2,20,111.91,6,2.3371,210,1296,1158
1206,2,20,111.11,5.7,1.995,-30,1188,1224
1158,2,21,109.22,5.3,2.379,-48,1050,1128
1128,2,21,111.25,5.3,2.7508,-96,948,816
1152,2,21,107.8,6.1,2.0422,24,1068,834
966,2,21,106.14,6,1.8192,-186,978,894
816,2,22,105.6,6.2,1.4243,-150,930,882
834,2,22,110.21,5.1,1.8893,18,810,768
894,2,22,106.23,5.7,1.4387,60,996,858
882,2,22,105.19,5.7,1.5743,-12,870,768
768,2,22,109.14,5,1.6609,-114,726,810
858,2,22,108.05,4.9,1.9119,90,588,630
768,2,23,104.42,6.4,1.029,-90,660,714
810,2,23,105.93,6,1.2098,42,540,660
630,2,23,108.91,4.8,1.2297,-180,498,522
714,2,23,102.56,6.2,1.0141,84,462,414
660,2,23,102.86,5.8,0.74406,-54,522,396
522,2,23,100.58,4.7,0.77288,-138,534,552
414,3,0,101.2,3.7,0.72199,-108,606,468
396,3,0,102.8,3.9,0.68936,-18,600,456
552,3,0,104.63,4,0.91349,156,450,330
468,3,0,102.4,4.3,0.73063,-84,468,318
456,3,0,102.86,3.9,0.94468,-12,402,312
330,3,0,97.792,3.6,0.44541,-126,354,330
318,3,1,99.594,3,0.51185,-12,324,378
312,3,1,100.87,3,0.48341,-6,348,426
330,3,1,98.221,3.5,0.71503,18,324,408
378,3,1,99.466,4,0.53441,48,414,432
426,3,1,99.366,5,0.61132,48,432,348
408,3,1,97.388,4.7,0.33225,-18,414,258
432,3,2,97.146,4.5,0.30816,24,348,336
348,3,2,99.928,3.8,0.44813,-84,294,360
336,3,2,97.569,3.9,0.51121,78,372,318
366,3,2,98.73,3.4,0.48583,6,360,306
318,3,3,101.13,3,0.65285,-48,330,258
366,3,3,101.69,3.6,0.41699,108,402,420
366,3,3,96.801,4.1,0.35424,0,504,474
474,3,4,103.67,4.3,0.7148,54,624,486
480,3,4,97.952,5,0.69965,6,636,546
510,3,4,108.29,3.6,1.2314,30,720,618
486,3,4,101.43,4.6,0.52665,-24,744,720
546,3,5,101.62,5.1,0.68308,60,816,960
618,3,5,102.19,5.6,0.65952,72,888,936
720,3,5,103.67,5.8,0.73735,102,1146,930
960,3,5,103.2,7,0.94929,240,984,1062
936,3,5,103.83,6.1,1.0503,-24,1092,1146
930,3,5,107.4,5.9,1.2763,-6,1542,1344
1062,3,6,108.15,7,0.98692,132,1680,1824
1146,3,6,107.47,7.1,1.2713,84,2106,2028
1344,3,6,107.61,8.3,1.307,198,2172,2550
1824,3,6,110.92,8.1,1.8383,480,2736,2916
2028,3,6,110.36,9.3,1.8141,204,2994,3282
2550,3,6,108.96,10.9,1.7578,522,3186,3384
2916,3,7,113.99,10.5,2.3261,366,3522,3606
3282,3,7,114.29,10,2.9891,366,3576,3540
3384,3,7,113.34,10.5,3.205,102,3612,3756
3606,3,7,110.47,11.4,3.1129,222,3720,3786
3540,3,7,113.48,10,3.8707,-66,3684,3564
3756,3,7,110.81,11.5,3.7738,216,3684,3858
3786,3,8,114.12,10.3,4.2091,30,3660,3492
3564,3,8,113.8,9.9,4.4427,-222,3330,3228
3858,3,8,113.75,10,4.3523,294,3534,3570
3492,3,8,113.42,10,3.4048,-366,2976,2634
3228,3,8,115.65,9.4,3.3342,-264,3018,2976
3570,3,8,111.3,10.9,3.5723,342,2976,3000
2634,3,9,115.48,8.9,2.9505,-936,3042,2766
2976,3,9,114.95,9.7,2.996,342,2694,2892
3000,3,9,110.98,11.1,2.7559,24,2778,2712
2766,3,9,112.61,10,2.2438,-234,2604,2634
2892,3,9,113.13,9.8,2.8217,126,2538,2274
2712,3,9,112.04,10.2,1.9141,-180,2454,2166
2634,3,10,112.99,9.9,2.2491,-78,2388,2292
2274,3,10,112.23,8.4,2.2361,-360,2346,2400
2166,3,10,113.83,8.2,2.3084,-108,2118,2628
2292,3,10,112,9.2,2.2341,126,2442,2580
2400,3,10,108.42,9.8,1.5789,108,2556,2448
2628,3,10,109.97,10.3,2.1039,228,2646,2466
2580,3,11,110.13,9.6,1.923,-48,2232,2574
2448,3,11,109.99,10.5,1.6824,-132,2304,2712
2466,3,11,108.74,10.3,1.6844,18,2646,2640
2574,3,11,109.68,10.9,2.0618,108,2490,2490
2712,3,11,108.83,10.2,1.8588,138,2664,2706
2640,3,11,109.6,10,2.1181,-72,2370,2712
2490,3,12,108.03,10,1.8999,-150,2688,2610
2706,3,12,105.7,10.2,1.8346,216,2592,2346
2712,3,12,107.24,9.7,2.0313,6,2574,2730
2610,3,12,104.9,10.5,1.5573,-102,2808,2712
2346,3,12,103.09,9.5,2.0051,-264,2550,2514
2730,3,12,106.35,9.9,2.2707,384,2676,2796
2712,3,13,106.57,9.9,2.0111,-18,3372,2856
2514,3,13,106.08,10.7,1.7189,-198,2856,2646
2796,3,13,105.11,10.6,1.8746,282,2946,2796
2856,3,13,107.06,10.2,1.9729,60,3030,3048
2646,3,13,105.16,9.6,2.338,-210,2952,2796
2796,3,13,105.8,11.1,1.7557,150,2952,3012
3048,3,14,107.18,10.3,2.0399,252,2886,3240
2796,3,14,106.74,11,1.9851,-252,3228,2814
3012,3,14,106.31,10.1,2.3219,216,2958,3396
3240,3,14,106.98,11.4,2.0662,228,3216,3102
3396,3,14,107.43,10.8,2.4699,582,3360,3300
3102,3,15,109.55,10.4,2.1123,-294,3636,3414
3414,3,15,108.54,10.5,2.4253,114,3828,3780
3912,3,16,106.98,11.1,2.5801,132,4416,4452
4596,3,16,101.09,14.2,2.8469,684,4476,3882
3984,3,16,103.34,11.4,3.2803,-612,4296,4134
4452,3,16,103.42,13.3,3.2612,468,4248,3402
3882,3,16,110.34,9.9,4.0891,-570,4254,3702
4134,3,17,103.82,11.8,3.7803,252,4050,3660
3402,3,17,109.49,9.3,4.1483,-732,3678,3894
3702,3,17,105.54,10.4,4.3128,300,3510,3420
3894,3,17,107.04,10.1,5.0015,234,3732,3150
3420,3,17,111.17,9.3,4.5267,-474,3378,3270
3270,3,18,109.41,8.7,4.7894,120,2610,2556
2652,3,18,112.35,7.6,4.6567,-618,2664,2142
2892,3,18,111.49,7.9,5.1684,240,2358,2382
2556,3,18,113.12,7.9,4.7461,-336,2034,2418
2142,3,19,115.26,6.4,4.2396,-414,1818,2316
2382,3,19,113.55,7.3,3.5047,240,1446,2334
2418,3,19,112.04,6.9,3.7901,36,1428,2088
2316,3,19,109.33,7.1,3.4816,-102,1260,1572
2334,3,19,108.46,7.8,3.6794,18,1236,1698
2088,3,19,108.29,7.7,3.0881,-246,1548,1590
1572,3,20,109.82,6.7,2.3974,-516,1230,1560
1698,3,20,107.49,6.8,2.4887,126,1344,1464
1590,3,20,110.18,6.5,2.8337,-108,1248,1422
1560,3,20,110.7,5.5,2.9923,-30,1146,1338
1464,3,20,111.2,6.1,2.3371,-96,912,1398
1422,3,20,112.72,5.6,3.6352,-42,1068,1206
1338,3,21,109.07,6.2,2.0501,-84,876,1188
1398,3,21,109.61,6.2,2.323,60,1044,1044
1206,3,21,110.38,5.1,2.519,-192,1122,1110
1188,3,21,110.3,5.5,2.2398,-18,894,1068
1044,3,21,105.41,6.4,1.9437,-144,1086,1158
1110,3,21,110.58,5.8,1.7568,66,990,1200
1068,3,22,108.47,5.6,2.0113,-42,876,1056
1158,3,22,107.46,6.1,2.5662,90,684,1170
1200,3,22,109.4,5.7,2.0716,42,966,1080
1056,3,22,109.32,5.6,2.0816,-144,678,882
1170,3,22,108.66,5.9,1.8217,114,810,780
1080,3,22,106.66,6.2,2.1516,-90,720,618
882,3,23,109.65,5.4,1.5301,-198,654,708
780,3,23,109.36,5.2,1.7024,-102,606,690
618,3,23,103.46,4.8,1.2841,-162,714,582
708,3,23,106.11,5,1.1815,90,516,540
690,3,23,107.4,3.9,1.1262,-18,552,582
582,3,23,101.75,5.6,0.82759,-108,516,606
540,4,0,106.13,4.7,0.8339,-42,606,516
582,4,0,104.6,4.4,1.1513,42,468,528
606,4,0,104.12,5.4,0.83384,24,534,456
516,4,0,108.13,4.5,0.82686,-90,396,486
456,4,0,101.84,4,0.61484,-72,354,444
486,4,1,98.379,4.8,0.52665,30,420,384
384,4,1,97.118,4.7,0.33218,-60,354,294
378,4,1,95.059,4.6,0.33922,-6,384,420
318,4,1,95.134,3.2,0.39301,-60,378,348
294,4,2,98.596,3.4,0.35945,-24,390,342
420,4,2,95.812,4.4,0.55351,126,294,342
348,4,2,97.731,3.8,0.37945,-72,330,420
342,4,2,93.07,4.3,0.29434,-6,342,354
342,4,2,96.558,3.2,0.45957,0,342,288
420,4,2,97.935,4.7,0.45675,78,258,426
354,4,3,99.344,3.7,0.47303,-66,486,288
288,4,3,98.389,3.3,0.36967,-66,462,330
426,4,3,95.62,4.4,0.4186,138,432,354
330,4,3,102.48,3.2,0.52535,42,462,414
354,4,3,98.632,3.8,0.47303,24,504,366
414,4,4,94.772,4.8,0.32588,132,660,582
366,4,4,99.56,3.7,0.73934,-48,576,558
522,4,4,102.19,4.5,0.70358,156,636,696
582,4,4,101.66,5.1,0.72997,60,720,618
558,4,4,102.87,4.4,0.65875,-24,588,726
696,4,5,100.46,5.9,0.63232,138,804,852
618,4,5,103.02,4.8,0.8368,-78,876,966
726,4,5,103.29,5.2,1.0139,108,942,1056
852,4,5,101.95,6.1,1.0261,126,1086,912
966,4,5,99.749,7.1,0.80748,114,1104,1302
1056,4,5,102.35,7.3,1.0445,90,1470,1290
912,4,6,104.6,6.6,0.80792,-144,1770,1758
1302,4,6,105.02,7.6,1.2122,390,1950,2238
1290,4,6,104.72,8,1.046,-12,2304,2514
1758,4,6,107.67,9,1.5456,468,2628,2682
2238,4,6,109.53,8.8,1.7814,480,2910,2910
2514,4,6,110.95,9.7,2.1011,276,3426,3108
2682,4,7,110.39,10.2,2.1017,168,3450,3450
2910,4,7,110.85,10.1,2.4862,228,3564,3252
3108,4,7,110.63,11.7,2.318,198,3522,3318
3450,4,7,111.57,10.7,3.3191,342,3786,3162
3252,4,7,110.43,10.4,3.0111,-198,3948,3444
3318,4,7,112.17,10.6,3.2173,66,3576,3534
3162,4,8,115.35,9.6,3.6583,-156,3696,3894
3444,4,8,111.21,10.1,3.7781,282,3348,3444
3534,4,8,111.65,10.3,3.3913,90,3366,3336
3894,4,8,109.43,11.5,3.5662,360,3216,3078
3444,4,8,111.25,10.6,2.9827,-450,3336,3036
3336,4,8,115.59,9.2,4.3392,-108,3264,3240
3078,4,9,112.56,10.7,2.7687,-258,2754,3228
3036,4,9,114.19,9.2,2.9493,-42,2928,2568
3240,4,9,110.64,10.5,2.9963,204,2652,2736
3228,4,9,114.7,9.1,3.4052,-12,2562,2688
2568,4,9,113.63,9.2,2.6543,-660,2562,2286
2736,4,9,111.58,10,2.2087,168,2514,2520
2688,4,10,113.36,9.3,2.4168,-48,2706,2598
2286,4,10,112.43,8.5,2.1986,-402,2610,2520
2520,4,10,113.67,8.4,2.5861,234,2790,2376
2598,4,10,109.25,10.9,1.8281,78,2472,2346
2520,4,10,112.61,9.4,2.2783,-78,2526,2298
2376,4,10,109.91,9.8,1.9094,-144,2418,2508
2346,4,11,113.02,9.4,1.9596,-30,2664,2514
2298,4,11,109.03,9.5,1.8348,-48,2694,3540
2508,4,11,108.48,11.3,1.7663,210,2694,3102
2514,4,11,111.45,9.2,1.9905,6,2736,2916
3540,4,11,106.67,12.1,2.1532,1026,2802,2850
3102,4,11,110.74,10.4,2.2289,-438,2592,3096
2916,4,12,110.4,10.6,2.0545,-186,2922,2886
2850,4,12,109.73,11,2.207,-66,2742,3264
3096,4,12,104.72,12.1,2.0512,246,2880,2832
2886,4,12,109.66,11,2.0421,-210,2700,3132
3264,4,12,106.65,12.3,1.9709,378,3060,2868
2832,4,12,109.06,10.6,2.0827,-432,2892,3066
3132,4,13,109.93,11.6,1.7604,300,3060,3318
2868,4,13,110.3,11.5,2.0816,-264,3162,2994
3066,4,13,109.2,11.3,1.9864,198,2772,3120
3318,4,13,108.49,12.6,1.9555,252,3294,3528
2994,4,13,110.55,10.5,2.1165,-324,3078,3264
3120,4,13,107.62,11.9,2.0568,126,3216,3204
3528,4,14,108.85,10.9,2.3198,408,3078,3534
3264,4,14,108.79,11.4,2.0715,-264,3426,3540
3204,4,14,108.51,10.7,2.2737,-60,3006,3666
3534,4,14,106.42,12,2.1991,330,3540,3240
3540,4,14,106.79,12.3,2.1198,6,3576,3336
3666,4,14,107.33,13,2.3186,126,3462,3486
3240,4,15,109.74,10.3,2.1558,-426,3678,3636
3336,4,15,109.57,11,2.3878,96,3618,3732
3486,4,15,108.09,10.5,2.3561,150,3864,3930
3732,4,15,109.29,11.4,2.984,96,3840,4416
3930,4,15,108.48,11.5,2.719,198,3636,4296
4296,4,16,109.6,11.3,3.4995,-120,3768,4476
4680,4,16,105.48,12.8,3.3063,384,3666,4332
4506,4,16,108.59,12.1,3.6899,-174,3618,3900
