936,960,720,618,546,486,510,480,474,420,3,5,103.83,6.1,1.0503,-24,1092
930,936,960,720,618,546,486,510,480,474,3,5,107.4,5.9,1.2763,-6,1542
1062,930,936,960,720,618,546,486,510,480,3,6,108.15,7,0.98692,132,1680
1146,1062,930,936,960,720,618,546,486,510,3,6,107.47,7.1,1.2713,84,2106
1344,1146,1062,930,936,960,720,618,546,486,3,6,107.61,8.3,1.307,198,2172
1824,1344,1146,1062,930,936,960,720,618,546,3,6,110.92,8.1,1.8383,480,2736
2028,1824,1344,1146,1062,930,936,960,720,618,3,6,110.36,9.3,1.8141,204,2994
2550,2028,1824,1344,1146,1062,930,936,960,720,3,6,108.96,10.9,1.7578,522,3186
2916,2550,2028,1824,1344,1146,1062,930,936,960,3,7,113.99,10.5,2.3261,366,3522
3282,2916,2550,2028,1824,1344,1146,1062,930,936,3,7,114.29,10,2.9891,366,3576
3384,3282,2916,2550,2028,1824,1344,1146,1062,930,3,7,113.34,10.5,3.205,102,3612
3606,3384,3282,2916,2550,2028,1824,1344,1146,1062,3,7,110.47,11.4,3.1129,222,3720
3540,3606,3384,3282,2916,2550,2028,1824,1344,1146,3,7,113.48,10,3.8707,-66,3684
3756,3540,3606,3384,3282,2916,2550,2028,1824,1344,3,7,110.81,11.5,3.7738,216,3684
3786,3756,3540,3606,3384,3282,2916,2550,2028,1824,3,8,114.12,10.3,4.2091,30,3660
3564,3786,3756,3540,3606,3384,3282,2916,2550,2028,3,8,113.8,9.9,4.4427,-222,3330
3858,3564,3786,3756,3540,3606,3384,3282,2916,2550,3,8,113.75,10,4.3523,294,3534
3492,3858,3564,3786,3756,3540,3606,3384,3282,2916,3,8,113.42,10,3.4048,-366,2976
3228,3492,3858,3564,3786,3756,3540,3606,3384,3282,3,8,115.65,9.4,3.3342,-264,3018
3570,3228,3492,3858,3564,3786,3756,3540,3606,3384,3,8,111.3,10.9,3.5723,342,2976
2634,3570,3228,3492,3858,3564,3786,3756,3540,3606,3,9,115.48,8.9,2.9505,-936,3042
2976,2634,3570,3228,3492,3858,3564,3786,3756,3540,3,9,114.95,9.7,2.996,342,2694
3000,2976,2634,3570,3228,3492,3858,3564,3786,3756,3,9,110.98,11.1,2.7559,24,2778
2766,3000,2976,2634,3570,3228,3492,3858,3564,3786,3,9,112.61,10,2.2438,-234,2604
2892,2766,3000,2976,2634,3570,3228,3492,3858,3564,3,9,113.13,9.8,2.8217,126,2538
2712,2892,2766,3000,2976,2634,3570,3228,3492,3858,3,9,112.04,10.2,1.9141,-180,2454
2634,2712,2892,2766,3000,2976,2634,3570,3228,3492,3,10,112.99,9.9,2.2491,-78,2388
2274,2634,2712,2892,2766,3000,2976,2634,3570,3228,3,10,112.23,8.4,2.2361,-360,2346
2166,2274,2634,2712,2892,2766,3000,2976,2634,3570,3,10,113.83,8.2,2.3084,-108,2118
2292,2166,2274,2634,2712,2892,2766,3000,2976,2634,3,10,112,9.2,2.2341,126,2442
2400,2292,2166,2274,2634,2712,2892,2766,3000,2976,3,10,108.42,9.8,1.5789,108,2556
2628,2400,2292,2166,2274,2634,2712,2892,2766,3000,3,10,109.97,10.3,2.1039,228,2646
2580,2628,2400,2292,2166,2274,2634,2712,2892,2766,3,11,110.13,9.6,1.923,-48,2232
2448,2580,2628,2400,2292,2166,2274,2634,2712,2892,3,11,109.99,10.5,1.6824,-132,2304
2466,2448,2580,2628,2400,2292,2166,2274,2634,2712,3,11,108.74,10.3,1.6844,18,2646
2574,2466,2448,2580,2628,2400,2292,2166,2274,2634,3,11,109.68,10.9,2.0618,108,2490
2712,2574,2466,2448,2580,2628,2400,2292,2166,2274,3,11,108.83,10.2,1.8588,138,2664
2640,2712,2574,2466,2448,2580,2628,2400,2292,2166,3,11,109.6,10,2.1181,-72,2370
2490,2640,2712,2574,2466,2448,2580,2628,2400,2292,3,12,108.03,10,1.8999,-150,2688
2706,2490,2640,2712,2574,2466,2448,2580,2628,2400,3,12,105.7,10.2,1.8346,216,2592
2712,2706,2490,2640,2712,2574,2466,2448,2580,2628,3,12,107.24,9.7,2.0313,6,2574
2610,2712,2706,2490,2640,2712,2574,2466,2448,2580,3,12,104.9,10.5,1.5573,-102,2808
2346,2610,2712,2706,2490,2640,2712,2574,2466,2448,3,12,103.09,9.5,2.0051,-264,2550
2730,2346,2610,2712,2706,2490,2640,2712,2574,2466,3,12,106.35,9.9,2.2707,384,2676
2712,2730,2346,2610,2712,2706,2490,2640,2712,2574,3,13,106.57,9.9,2.0111,-18,3372
2514,2712,2730,2346,2610,2712,2706,2490,2640,2712,3,13,106.08,10.7,1.7189,-198,2856
2796,2514,2712,2730,2346,2610,2712,2706,2490,2640,3,13,105.11,10.6,1.8746,282,2946
2856,2796,2514,2712,2730,2346,2610,2712,2706,2490,3,13,107.06,10.2,1.9729,60,3030
2646,2856,2796,2514,2712,2730,2346,2610,2712,2706,3,13,105.16,9.6,2.338,-210,2952
2796,2646,2856,2796,2514,2712,2730,2346,2610,2712,3,13,105.8,11.1,1.7557,150,2952
3048,2796,2646,2856,2796,2514,2712,2730,2346,2610,3,14,107.18,10.3,2.0399,252,2886
2796,3048,2796,2646,2856,2796,2514,2712,2730,2346,3,14,106.74,11,1.9851,-252,3228
3012,2796,3048,2796,2646,2856,2796,2514,2712,2730,3,14,106.31,10.1,2.3219,216,2958
3240,3012,2796,3048,2796,2646,2856,2796,2514,2712,3,14,106.98,11.4,2.0662,228,3216
3396,2814,3240,3012,2796,3048,2796,2646,2856,2796,3,14,107.43,10.8,2.4699,582,3360
3102,3396,2814,3240,3012,2796,3048,2796,2646,2856,3,15,109.55,10.4,2.1123,-294,3636
3894,3660,3702,3402,4134,3882,4452,3984,4596,3912,3,17,107.04,10.1,5.0015,234,3732
3420,3894,3660,3702,3402,4134,3882,4452,3984,4596,3,17,111.17,9.3,4.5267,-474,3378
2334,2316,2418,2382,2142,2556,2892,2652,3270,3150,3,19,108.46,7.8,3.6794,18,1236
2088,2334,2316,2418,2382,2142,2556,2892,2652,3270,3,19,108.29,7.7,3.0881,-246,1548
1572,2088,2334,2316,2418,2382,2142,2556,2892,2652,3,20,109.82,6.7,2.3974,-516,1230
1698,1572,2088,2334,2316,2418,2382,2142,2556,2892,3,20,107.49,6.8,2.4887,126,1344
1590,1698,1572,2088,2334,2316,2418,2382,2142,2556,3,20,110.18,6.5,2.8337,-108,1248
1560,1590,1698,1572,2088,2334,2316,2418,2382,2142,3,20,110.7,5.5,2.9923,-30,1146
1464,1560,1590,1698,1572,2088,2334,2316,2418,2382,3,20,111.2,6.1,2.3371,-96,912
1422,1464,1560,1590,1698,1572,2088,2334,2316,2418,3,20,112.72,5.6,3.6352,-42,1068
1338,1422,1464,1560,1590,1698,1572,2088,2334,2316,3,21,109.07,6.2,2.0501,-84,876
1398,1338,1422,1464,1560,1590,1698,1572,2088,2334,3,21,109.61,6.2,2.323,60,1044
1206,1398,1338,1422,1464,1560,1590,1698,1572,2088,3,21,110.38,5.1,2.519,-192,1122
1188,1206,1398,1338,1422,1464,1560,1590,1698,1572,3,21,110.3,5.5,2.2398,-18,894
1044,1188,1206,1398,1338,1422,1464,1560,1590,1698,3,21,105.41,6.4,1.9437,-144,1086
1110,1044,1188,1206,1398,1338,1422,1464,1560,1590,3,21,110.58,5.8,1.7568,66,990
1068,1110,1044,1188,1206,1398,1338,1422,1464,1560,3,22,108.47,5.6,2.0113,-42,876
1158,1068,1110,1044,1188,1206,1398,1338,1422,1464,3,22,107.46,6.1,2.5662,90,684
1200,1158,1068,1110,1044,1188,1206,1398,1338,1422,3,22,109.4,5.7,2.0716,42,966
1056,1200,1158,1068,1110,1044,1188,1206,1398,1338,3,22,109.32,5.6,2.0816,-144,678
1170,1056,1200,1158,1068,1110,1044,1188,1206,1398,3,22,108.66,5.9,1.8217,114,810
1080,1170,1056,1200,1158,1068,1110,1044,1188,1206,3,22,106.66,6.2,2.1516,-90,720
882,1080,1170,1056,1200,1158,1068,1110,1044,1188,3,23,109.65,5.4,1.5301,-198,654
780,882,1080,1170,1056,1200,1158,1068,1110,1044,3,23,109.36,5.2,1.7024,-102,606
618,780,882,1080,1170,1056,1200,1158,1068,1110,3,23,103.46,4.8,1.2841,-162,714
708,618,780,882,1080,1170,1056,1200,1158,1068,3,23,106.11,5,1.1815,90,516
690,708,618,780,882,1080,1170,1056,1200,1158,3,23,107.4,3.9,1.1262,-18,552
582,690,708,618,780,882,1080,1170,1056,1200,3,23,101.75,5.6,0.82759,-108,516
540,582,690,708,618,780,882,1080,1170,1056,4,0,106.13,4.7,0.8339,-42,606
582,540,582,690,708,618,780,882,1080,1170,4,0,104.6,4.4,1.1513,42,468
606,582,540,582,690,708,618,780,882,1080,4,0,104.12,5.4,0.83384,24,534
516,606,582,540,582,690,708,618,780,882,4,0,108.13,4.5,0.82686,-90,396
456,528,516,606,582,540,582,690,708,618,4,0,101.84,4,0.61484,-72,354
486,456,528,516,606,582,540,582,690,708,4,1,98.379,4.8,0.52665,30,420
420,342,342,348,420,294,318,378,384,444,4,2,97.935,4.7,0.45675,78,258
354,420,342,342,348,420,294,318,378,384,4,3,99.344,3.7,0.47303,-66,486
288,354,420,342,342,348,420,294,318,378,4,3,98.389,3.3,0.36967,-66,462
426,288,354,420,342,342,348,420,294,318,4,3,95.62,4.4,0.4186,138,432
330,288,426,288,354,420,342,342,348,420,4,3,102.48,3.2,0.52535,42,462
354,330,288,426,288,354,420,342,342,348,4,3,98.632,3.8,0.47303,24,504
414,282,354,330,288,426,288,354,420,342,4,4,94.772,4.8,0.32588,132,660
366,414,282,354,330,288,426,288,354,420,4,4,99.56,3.7,0.73934,-48,576
522,366,414,282,354,330,288,426,288,354,4,4,102.19,4.5,0.70358,156,636
582,522,366,414,282,354,330,288,426,288,4,4,101.66,5.1,0.72997,60,720
558,582,522,366,414,282,354,330,288,426,4,4,102.87,4.4,0.65875,-24,588
696,558,582,522,366,414,282,354,330,288,4,5,100.46,5.9,0.63232,138,804
618,696,558,582,522,366,414,282,354,330,4,5,103.02,4.8,0.8368,-78,876
726,618,696,558,582,522,366,414,282,354,4,5,103.29,5.2,1.0139,108,942
852,726,618,696,558,582,522,366,414,282,4,5,101.95,6.1,1.0261,126,1086
966,852,726,618,696,558,582,522,366,414,4,5,99.749,7.1,0.80748,114,1104
1056,966,852,726,618,696,558,582,522,366,4,5,102.35,7.3,1.0445,90,1470
912,1056,966,852,726,618,696,558,582,522,4,6,104.6,6.6,0.80792,-144,1770
1302,912,1056,966,852,726,618,696,558,582,4,6,105.02,7.6,1.2122,390,1950
1290,1302,912,1056,966,852,726,618,696,558,4,6,104.72,8,1.046,-12,2304
1758,1290,1302,912,1056,966,852,726,618,696,4,6,107.67,9,1.5456,468,2628
2238,1758,1290,1302,912,1056,966,852,726,618,4,6,109.53,8.8,1.7814,480,2910
2514,2238,1758,1290,1302,912,1056,966,852,726,4,6,110.95,9.7,2.1011,276,3426
2682,2514,2238,1758,1290,1302,912,1056,966,852,4,7,110.39,10.2,2.1017,168,3450
2910,2682,2514,2238,1758,1290,1302,912,1056,966,4,7,110.85,10.1,2.4862,228,3564
3108,2910,2682,2514,2238,1758,1290,1302,912,1056,4,7,110.63,11.7,2.318,198,3522
3450,3108,2910,2682,2514,2238,1758,1290,1302,912,4,7,111.57,10.7,3.3191,342,3786
3252,3450,3108,2910,2682,2514,2238,1758,1290,1302,4,7,110.43,10.4,3.0111,-198,3948
3318,3252,3450,3108,2910,2682,2514,2238,1758,1290,4,7,112.17,10.6,3.2173,66,3576
3162,3318,3252,3450,3108,2910,2682,2514,2238,1758,4,8,115.35,9.6,3.6583,-156,3696
3444,3162,3318,3252,3450,3108,2910,2682,2514,2238,4,8,111.21,10.1,3.7781,282,3348
3534,3444,3162,3318,3252,3450,3108,2910,2682,2514,4,8,111.65,10.3,3.3913,90,3366
3894,3534,3444,3162,3318,3252,3450,3108,2910,2682,4,8,109.43,11.5,3.5662,360,3216
3444,3894,3534,3444,3162,3318,3252,3450,3108,2910,4,8,111.25,10.6,2.9827,-450,3336
3336,3444,3894,3534,3444,3162,3318,3252,3450,3108,4,8,115.59,9.2,4.3392,-108,3264
3078,3336,3444,3894,3534,3444,3162,3318,3252,3450,4,9,112.56,10.7,2.7687,-258,2754
3036,3078,3336,3444,3894,3534,3444,3162,3318,3252,4,9,114.19,9.2,2.9493,-42,2928
3240,3036,3078,3336,3444,3894,3534,3444,3162,3318,4,9,110.64,10.5,2.9963,204,2652
3228,3240,3036,3078,3336,3444,3894,3534,3444,3162,4,9,114.7,9.1,3.4052,-12,2562
2568,3228,3240,3036,3078,3336,3444,3894,3534,3444,4,9,113.63,9.2,2.6543,-660,2562
2736,2568,3228,3240,3036,3078,3336,3444,3894,3534,4,9,111.58,10,2.2087,168,2514
2688,2736,2568,3228,3240,3036,3078,3336,3444,3894,4,10,113.36,9.3,2.4168,-48,2706
2286,2688,2736,2568,3228,3240,3036,3078,3336,3444,4,10,112.43,8.5,2.1986,-402,2610
2520,2286,2688,2736,2568,3228,3240,3036,3078,3336,4,10,113.67,8.4,2.5861,234,2790
2598,2520,2286,2688,2736,2568,3228,3240,3036,3078,4,10,109.25,10.9,1.8281,78,2472
2520,2598,2520,2286,2688,2736,2568,3228,3240,3036,4,10,112.61,9.4,2.2783,-78,2526
2376,2520,2598,2520,2286,2688,2736,2568,3228,3240,4,10,109.91,9.8,1.9094,-144,2418
2346,2376,2520,2598,2520,2286,2688,2736,2568,3228,4,11,113.02,9.4,1.9596,-30,2664
2298,2346,2376,2520,2598,2520,2286,2688,2736,2568,4,11,109.03,9.5,1.8348,-48,2694
2508,2298,2346,2376,2520,2598,2520,2286,2688,2736,4,11,108.48,11.3,1.7663,210,2694
2514,2508,2298,2346,2376,2520,2598,2520,2286,2688,4,11,111.45,9.2,1.9905,6,2736
3540,2514,2508,2298,2346,2376,2520,2598,2520,2286,4,11,106.67,12.1,2.1532,1026,2802
3102,3540,2514,2508,2298,2346,2376,2520,2598,2520,4,11,110.74,10.4,2.2289,-438,2592
2916,3102,3540,2514,2508,2298,2346,2376,2520,2598,4,12,110.4,10.6,2.0545,-186,2922
2850,2916,3102,3540,2514,2508,2298,2346,2376,2520,4,12,109.73,11,2.207,-66,2742
3096,2850,2916,3102,3540,2514,2508,2298,2346,2376,4,12,104.72,12.1,2.0512,246,2880
2886,3096,2850,2916,3102,3540,2514,2508,2298,2346,4,12,109.66,11,2.0421,-210,2700
3264,2886,3096,2850,2916,3102,3540,2514,2508,2298,4,12,106.65,12.3,1.9709,378,3060
2832,3264,2886,3096,2850,2916,3102,3540,2514,2508,4,12,109.06,10.6,2.0827,-432,2892
3132,2832,3264,2886,3096,2850,2916,3102,3540,2514,4,13,109.93,11.6,1.7604,300,3060
2868,3132,2832,3264,2886,3096,2850,2916,3102,3540,4,13,110.3,11.5,2.0816,-264,3162
3066,2868,3132,2832,3264,2886,3096,2850,2916,3102,4,13,109.2,11.3,1.9864,198,2772
3318,3066,2868,3132,2832,3264,2886,3096,2850,2916,4,13,108.49,12.6,1.9555,252,3294
2994,3318,3066,2868,3132,2832,3264,2886,3096,2850,4,13,110.55,10.5,2.1165,-324,3078
3120,2994,3318,3066,2868,3132,2832,3264,2886,3096,4,13,107.62,11.9,2.0568,126,3216
3528,3120,2994,3318,3066,2868,3132,2832,3264,2886,4,14,108.85,10.9,2.3198,408,3078
3264,3528,3120,2994,3318,3066,2868,3132,2832,3264,4,14,108.79,11.4,2.0715,-264,3426
3204,3264,3528,3120,2994,3318,3066,2868,3132,2832,4,14,108.51,10.7,2.2737,-60,3006
3534,3204,3264,3528,3120,2994,3318,3066,2868,3132,4,14,106.42,12,2.1991,330,3540
3540,3534,3204,3264,3528,3120,2994,3318,3066,2868,4,14,106.79,12.3,2.1198,6,3576
3666,3540,3534,3204,3264,3528,3120,2994,3318,3066,4,14,107.33,13,2.3186,126,3462
3240,3666,3540,3534,3204,3264,3528,3120,2994,3318,4,15,109.74,10.3,2.1558,-426,3678
3336,3240,3666,3540,3534,3204,3264,3528,3120,2994,4,15,109.57,11,2.3878,96,3618
3486,3336,3240,3666,3540,3534,3204,3264,3528,3120,4,15,108.09,10.5,2.3561,150,3864
3732,3636,3486,3336,3240,3666,3540,3534,3204,3264,4,15,109.29,11.4,2.984,96,3840
3930,3732,3636,3486,3336,3240,3666,3540,3534,3204,4,15,108.48,11.5,2.719,198,3636
4122,4176,4464,3900,4332,4476,4506,4680,4296,4416,4,17,109.89,10.7,4.1217,-54,3066
3954,4122,4176,4464,3900,4332,4476,4506,4680,4296,4,17,112.56,10,4.3518,-168,3318
3732,3954,4122,4176,4464,3900,4332,4476,4506,4680,4,18,113.51,8.9,4.916,-222,3210
4080,3732,3954,4122,4176,4464,3900,4332,4476,4506,4,18,113.59,10.1,5.174,348,3216
3636,4080,3732,3954,4122,4176,4464,3900,4332,4476,4,18,112.23,9.4,4.2181,-444,2916
3474,3636,4080,3732,3954,4122,4176,4464,3900,4332,4,18,112.88,8.7,5.6444,-162,3414
3120,3474,3636,4080,3732,3954,4122,4176,4464,3900,4,18,115.51,8.3,5.3306,-354,3054
2874,3120,3474,3636,4080,3732,3954,4122,4176,4464,4,18,115.44,8,5.2095,-246,2892
3468,3498,3366,2964,2562,2214,1872,1794,1422,1230,5,7,110.03,10.7,2.9555,-30,3552
3672,3468,3498,3366,2964,2562,2214,1872,1794,1422,5,7,112.14,10.6,3.6318,204,3552
3540,3672,3468,3498,3366,2964,2562,2214,1872,1794,5,8,112.18,10.9,3.3988,-132,3510
3528,3540,3672,3468,3498,3366,2964,2562,2214,1872,5,8,112.32,10.7,3.4168,-12,3228
3882,3528,3540,3672,3468,3498,3366,2964,2562,2214,5,8,110.37,11.3,3.0917,354,3504
3648,3882,3528,3540,3672,3468,3498,3366,2964,2562,5,8,112.54,10.7,3.3389,-234,2742
3516,3648,3882,3528,3540,3672,3468,3498,3366,2964,5,8,113.51,9.5,3.7981,-132,2676
3222,3516,3648,3882,3528,3540,3672,3468,3498,3366,5,8,112.05,10.2,2.7003,-294,2892
2856,3222,3516,3648,3882,3528,3540,3672,3468,3498,5,9,114.94,8.9,3.064,-366,3012
2646,2856,3222,3516,3648,3882,3528,3540,3672,3468,5,9,112.23,9.1,2.6112,-210,2676
2778,2646,2856,3222,3516,3648,3882,3528,3540,3672,5,9,110.42,9.2,2.8544,132,2712
2718,2778,2646,2856,3222,3516,3648,3882,3528,3540,5,9,115.02,8.8,2.835,-60,2700
2556,2718,2778,2646,2856,3222,3516,3648,3882,3528,5,9,111.81,9.8,2.4048,-162,2664
2556,2556,2718,2778,2646,2856,3222,3516,3648,3882,5,9,111.51,10.2,1.9767,0,2496
2568,2556,2556,2718,2778,2646,2856,3222,3516,3648,5,10,112.13,10.3,2.0331,12,2766
2412,2568,2556,2556,2718,2778,2646,2856,3222,3516,5,10,111.86,9,2.5226,-156,2838
2460,2412,2568,2556,2556,2718,2778,2646,2856,3222,5,10,112.26,9.4,2.3851,48,2748
2484,2460,2412,2568,2556,2556,2718,2778,2646,2856,5,10,109.08,10.7,1.9548,24,2814
2616,2484,2460,2412,2568,2556,2556,2718,2778,2646,5,10,107.68,9.6,2.1118,132,2760
2460,2616,2484,2460,2412,2568,2556,2556,2718,2778,5,10,107.06,10.2,1.9055,-156,2910
2484,2460,2616,2484,2460,2412,2568,2556,2556,2718,5,11,105.38,10.6,1.758,24,2778
2886,2322,2484,2460,2616,2484,2460,2412,2568,2556,5,11,101.4,11,1.931,564,2808
2712,2886,2322,2484,2460,2616,2484,2460,2412,2568,5,11,101.56,11.1,1.7543,-174,3066
2874,2712,2886,2322,2484,2460,2616,2484,2460,2412,5,11,99.945,11.5,1.7355,162,3066
2784,2874,2712,2886,2322,2484,2460,2616,2484,2460,5,11,100.23,11.2,2.1327,-90,3012
3204,2784,2874,2712,2886,2322,2484,2460,2616,2484,5,12,97.301,12,2.1576,420,3048
3024,3204,2784,2874,2712,2886,2322,2484,2460,2616,5,12,101.35,11.4,2.0711,-180,2952
3072,3024,3204,2784,2874,2712,2886,2322,2484,2460,5,12,102.49,11,2.3008,48,3000
3270,3072,3024,3204,2784,2874,2712,2886,2322,2484,5,12,105.44,11.2,2.3208,198,2952
3462,3270,3072,3024,3204,2784,2874,2712,2886,2322,5,12,104.02,11.9,2.4118,192,3552
3060,3462,3270,3072,3024,3204,2784,2874,2712,2886,5,12,106.81,9.8,2.8025,-402,3114
3294,3060,3462,3270,3072,3024,3204,2784,2874,2712,5,13,105.04,11.4,2.1173,234,2856
3294,3294,3060,3462,3270,3072,3024,3204,2784,2874,5,13,104.72,12,2.2272,0,3432
3114,3294,3294,3060,3462,3270,3072,3024,3204,2784,5,13,108.23,10.7,2.2014,-180,3312
3570,3114,3294,3294,3060,3462,3270,3072,3024,3204,5,13,104.3,12,2.0971,456,3342
3264,3570,3114,3294,3294,3060,3462,3270,3072,3024,5,13,107.74,11,2.2552,-306,3588
3450,3264,3570,3114,3294,3294,3060,3462,3270,3072,5,13,106.1,10.7,2.1401,186,2994
3372,3450,3264,3570,3114,3294,3294,3060,3462,3270,5,14,106.75,10.7,2.1911,-78,3360
3066,3372,3450,3264,3570,3114,3294,3294,3060,3462,5,14,109.84,10.7,2.404,-306,3342
3468,3066,3372,3450,3264,3570,3114,3294,3294,3060,5,14,106.81,12,2.1738,402,3624
3594,3468,3066,3372,3450,3264,3570,3114,3294,3294,5,14,108.01,11.1,2.2891,126,3630
3354,3594,3468,3066,3372,3450,3264,3570,3114,3294,5,14,108.61,11,2.0695,-240,3834
3798,3354,3594,3468,3066,3372,3450,3264,3570,3114,5,14,108.27,13,2.4194,444,3462
4062,3798,3354,3594,3468,3066,3372,3450,3264,3570,5,15,107.41,12.3,2.4345,264,3960
3336,4062,3798,3354,3594,3468,3066,3372,3450,3264,5,15,110.24,10,2.5387,-726,4026
4146,3336,4062,3798,3354,3594,3468,3066,3372,3450,5,15,105.16,13.8,2.3853,810,4032
4050,4146,3336,4062,3798,3354,3594,3468,3066,3372,5,15,108.31,12,2.8544,-96,3810
3774,4050,4146,3336,4062,3798,3354,3594,3468,3066,5,15,108.29,11.5,2.6544,-276,4524
3972,3774,4050,4146,3336,4062,3798,3354,3594,3468,5,15,103.88,12.5,2.3415,198,3948
4200,3972,3774,4050,4146,3336,4062,3798,3354,3594,5,16,101.88,12,3.3715,228,4524
3948,4200,3972,3774,4050,4146,3336,4062,3798,3354,5,16,108.83,11.4,3.3829,-252,4530
4470,3948,4200,3972,3774,4050,4146,3336,4062,3798,5,16,103.44,13.5,3.4576,522,4614
4278,4002,4470,3948,4200,3972,3774,4050,4146,3336,5,16,108.34,11.6,3.5376,276,4530
3810,4278,4002,4470,3948,4200,3972,3774,4050,4146,5,16,108.1,10.7,3.3455,-468,4062
3786,3810,4278,4002,4470,3948,4200,3972,3774,4050,5,17,109.9,10,3.4711,-24,4308
4128,3786,3810,4278,4002,4470,3948,4200,3972,3774,5,17,108.3,10.6,4.2068,342,4332
4224,4128,3786,3810,4278,4002,4470,3948,4200,3972,5,17,104.78,11.7,4.6258,96,3960
3642,4224,4128,3786,3810,4278,4002,4470,3948,4200,5,17,60.258,23,4.719,-582,4176
2922,3642,4224,4128,3786,3810,4278,4002,4470,3948,5,17,28.303,41.2,4.4636,-720,3852
3390,2922,3642,4224,4128,3786,3810,4278,4002,4470,5,17,35.075,35.1,4.225,468,3954
2904,3390,2922,3642,4224,4128,3786,3810,4278,4002,5,18,34.359,44.6,4.0876,-486,3228
3318,2904,3390,2922,3642,4224,4128,3786,3810,4278,5,18,51.87,28.8,4.5225,414,3246
4770,3318,2904,3390,2922,3642,4224,4128,3786,3810,5,18,97.795,13,5.7292,1452,2850
3396,4770,3318,2904,3390,2922,3642,4224,4128,3786,5,18,111.37,9.5,4.3328,-1374,2844
2928,3396,4770,3318,2904,3390,2922,3642,4224,4128,5,18,113.11,7.4,4.6004,-468,2994
2946,2928,3396,4770,3318,2904,3390,2922,3642,4224,5,18,114.75,8.3,4.5709,18,2934
2370,2946,2928,3396,4770,3318,2904,3390,2922,3642,5,19,116.33,6.2,4.4758,-576,2442
2274,2370,2946,2928,3396,4770,3318,2904,3390,2922,5,19,116.53,6.9,3.7297,-96,2550
2166,2274,2370,2946,2928,3396,4770,3318,2904,3390,5,19,113.49,6.9,4.0046,-108,2172
2196,2166,2274,2370,2946,2928,3396,4770,3318,2904,5,19,115.8,6.6,3.5676,30,2280
2064,2412,2166,2196,2166,2274,2370,2946,2928,3396,5,20,113.61,6.8,3.1383,-348,1956
1806,2064,2412,2166,2196,2166,2274,2370,2946,2928,5,20,116.21,5.7,3.8445,-258,1824
1116,1428,1566,1920,1920,1806,2064,2412,2166,2196,5,21,114.78,4.6,2.947,-312,1518
1164,1182,1074,1170,1194,1344,1320,1620,1452,1608,5,22,107.44,6.4,1.7283,-18,780
1188,1164,1182,1074,1170,1194,1344,1320,1620,1452,5,23,106.08,7.3,1.3828,24,660
1206,1188,1164,1182,1074,1170,1194,1344,1320,1620,5,23,108.57,6.6,1.5736,18,642
1002,1206,1188,1164,1182,1074,1170,1194,1344,1320,5,23,104.27,7.2,1.01,-204,582
684,1002,1206,1188,1164,1182,1074,1170,1194,1344,5,23,104.01,5.1,1.1077,-318,660
726,684,1002,1206,1188,1164,1182,1074,1170,1194,5,23,102.8,5.3,1.2369,42,564
642,726,684,1002,1206,1188,1164,1182,1074,1170,5,23,107.08,4.3,1.3727,-84,564
504,642,726,684,1002,1206,1188,1164,1182,1074,6,0,111.97,2.9,1.4634,-138,648
426,504,642,726,684,1002,1206,1188,1164,1182,6,0,107.18,3.9,1.0237,-78,564
498,426,504,642,726,684,1002,1206,1188,1164,6,0,102.6,4.1,0.92664,72,462
522,498,426,504,642,726,684,1002,1206,1188,6,0,104.57,4.1,0.97358,24,474
624,498,522,498,426,504,642,726,684,1002,6,0,99.954,6.1,0.703,126,534
774,624,498,522,498,426,504,642,726,684,6,1,106.18,6.2,0.7184,150,432
522,774,624,498,522,498,426,504,642,726,6,1,99.844,5.3,0.77288,-252,450
438,522,774,624,498,522,498,426,504,642,6,1,98.731,4.6,0.48814,-84,444
426,438,522,774,624,498,522,498,426,504,6,1,101.4,3.5,0.9148,-12,414
462,426,438,522,774,624,498,522,498,426,6,1,101.86,4.4,0.47923,36,444
462,462,426,438,522,774,624,498,522,498,6,1,100.02,4.1,0.42462,0,420
372,462,462,426,438,522,774,624,498,522,6,2,98.182,4.1,0.58723,-90,360
486,372,462,462,426,438,522,774,624,498,6,2,96.464,5.6,0.30563,114,426
444,486,372,462,462,426,438,522,774,624,6,2,96.912,5,0.42173,-42,306
402,444,486,372,462,462,426,438,522,774,6,2,98.585,4.5,0.39446,-42,438
456,402,444,486,372,462,462,426,438,522,6,2,99.898,4.9,0.51827,54,246
336,456,402,444,486,372,462,462,426,438,6,2,98.949,4,0.30116,-120,474
438,336,456,402,444,486,372,462,462,426,6,3,101.68,4.7,0.55124,102,420
378,438,336,456,402,444,486,372,462,462,6,3,97.103,4.3,0.36823,-60,510
396,378,438,336,456,402,444,486,372,462,6,3,98.553,3.9,0.68936,18,426
474,396,378,438,336,456,402,444,486,372,6,3,97.452,4.7,0.43505,78,402
444,474,396,378,438,336,456,402,444,486,6,3,96.76,4.5,0.53979,-30,480
414,444,474,396,378,438,336,456,402,444,6,3,98.297,3.8,0.46643,-30,612
444,414,444,474,396,378,438,336,456,402,6,4,97.506,5.5,0.44951,30,606
468,444,414,444,474,396,378,438,336,456,6,4,101.2,5.2,0.44308,24,570
498,468,444,414,444,474,396,378,438,336,6,4,100.27,5,0.48071,30,600
516,498,468,444,414,444,474,396,378,438,6,4,101.05,4.7,0.59077,18,744
